Scenario - 
Logfile written - 04/04/2016 15:13:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_10_64_MR	185	Sound	hi007a	5803486	0	1			0		other	0
SEE_10_64_MR	186	Picture	500+	5866816	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	187	Picture	hi_P228	5872149	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	188	Picture	+	5902315	0	1	67831	1	0	next	other	0
SEE_10_64_MR	189	Sound	hi007b	5902315	0	1			0		other	0
SEE_10_64_MR	190	Picture	500+	5970146	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	191	Picture	low_L142	5975313	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	192	Picture	+	6005645	0	1	20166	1	0	35990	other	0
SEE_10_64_MR	193	Picture	hi_P004	6025811	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	194	Picture	+	6056143	0	1	20166	1	0	40950	other	0
SEE_10_64_MR	195	Picture	low_L174	6076309	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	196	Picture	+	6106642	0	1	77331	1	0	next	other	0
SEE_10_64_MR	197	Sound	low071a	6126643	0	1			0		other	0
SEE_10_64_MR	198	Picture	500+	6183973	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	199	Picture	low_P112	6189306	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	200	Picture	+	6219472	0	1	65498	1	0	next	other	0
SEE_10_64_MR	201	Sound	low071b	6219472	0	1			0		other	0
SEE_10_64_MR	202	Picture	500+	6284970	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	203	Picture	hi_P215	6290136	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	204	Picture	+	6320468	0	1	20166	1	0	44800	other	0
SEE_10_64_MR	205	Picture	hi_P123	6340635	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	206	Picture	+	6370967	0	1	20166	1	0	33710	other	0
SEE_10_64_MR	207	Picture	low_O219	6391133	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	208	Picture	+	6421465	0	1	86331	1	0	next	other	0
SEE_10_64_MR	209	Sound	low049a	6441466	0	1			0		other	0
SEE_10_64_MR	210	Picture	500+	6507796	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	211	Picture	low_L161	6512963	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	212	Picture	+	6543128	0	1	63831	1	0	next	other	0
SEE_10_64_MR	213	Sound	low049b	6543129	0	1			0		other	0
SEE_10_64_MR	214	Picture	500+	6606960	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	215	Picture	hi_A024	6612126	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	216	Picture	+	6642458	0	1	20166	1	0	41200	other	0
SEE_10_64_MR	217	Picture	low_F130	6662624	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	218	Picture	+	6692957	0	1	20166	1	0	32600	other	0
SEE_10_64_MR	219	Picture	hi_F163	6713123	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	220	Picture	+	6743455	0	1	80331	1	0	next	other	0
SEE_10_64_MR	221	Sound	low030a	6763456	0	1			0		other	0
SEE_10_64_MR	222	Picture	500+	6823786	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	223	Picture	low_L049	6828953	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	224	Picture	+	6859118	0	1	65498	1	0	next	other	0
SEE_10_64_MR	225	Sound	low030b	6859119	0	1			0		other	0
SEE_10_64_MR	226	Picture	500+	6924616	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	227	Picture	hi_A077	6929783	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	228	Picture	+	6960115	0	1	20166	1	0	39140	other	0
SEE_10_64_MR	229	Picture	hi_P011	6980281	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	230	Picture	+	7010614	0	1	20166	1	0	39660	other	0
SEE_10_64_MR	231	Picture	low_L048	7030780	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	232	Picture	+	7061112	0	1	75831	1	0	next	other	0
SEE_10_64_MR	233	Sound	hi172a	7081113	0	1			0		other	0
SEE_10_64_MR	234	Picture	500+	7136943	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	235	Picture	low_P169	7142109	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	236	Picture	+	7172275	0	1	64498	1	0	next	other	0
SEE_10_64_MR	237	Sound	hi172b	7172276	0	1			0		other	0
SEE_10_64_MR	238	Picture	500+	7236773	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	239	Picture	hi_O154	7241940	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	240	Picture	+	7272272	0	1	20166	1	0	39360	other	0
SEE_10_64_MR	241	Picture	hi_O328	7292438	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	242	Picture	+	7322771	0	1	20166	1	0	39140	other	0
SEE_10_64_MR	243	Picture	low_L119	7342937	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	244	Picture	+	7373269	0	1	79998	1	0	next	other	0
SEE_10_64_MR	245	Sound	low042a	7393270	0	1			0		other	0
SEE_10_64_MR	246	Picture	500+	7453266	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	247	Picture	hi_A075	7458433	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	248	Picture	+	7488599	0	1	67831	1	0	next	other	0
SEE_10_64_MR	249	Sound	low042b	7488599	0	1			0		other	0
SEE_10_64_MR	250	Picture	500+	7556430	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	251	Picture	low_A201	7561763	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	252	Picture	+	7592095	0	1	20166	1	0	31250	other	0
SEE_10_64_MR	253	Picture	hi_F170	7612261	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	254	Picture	+	7642594	0	1	20166	1	0	32870	other	0
SEE_10_64_MR	255	Picture	low_L138	7662760	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	256	Picture	+	7693092	0	1	88831	1	0	next	other	0
SEE_10_64_MR	257	Sound	hi158a	7713093	0	1			0		other	0
SEE_10_64_MR	258	Picture	500+	7781923	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	259	Picture	low_P045	7787089	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	260	Picture	+	7817255	0	1	59332	1	0	next	other	0
SEE_10_64_MR	261	Sound	hi158b	7817256	0	1			0		other	0
SEE_10_64_MR	262	Picture	500+	7876587	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	263	Picture	hi_A072	7881920	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	264	Picture	+	7912252	0	1	20166	1	0	39150	other	0
SEE_10_64_MR	265	Picture	low_L016	7932418	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	266	Picture	+	7962751	0	1	20166	1	0	43140	other	0
SEE_10_64_MR	267	Picture	hi_F014	7982917	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	268	Picture	+	8013249	0	1	75331	1	0	next	other	0
SEE_10_64_MR	269	Sound	hi247a	8033250	0	1			0		other	0
SEE_10_64_MR	270	Picture	500+	8088580	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	271	Picture	hi_A030	8093913	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	272	Picture	+	8124079	0	1	60665	1	0	next	other	0
SEE_10_64_MR	273	Sound	hi247b	8124080	0	1			0		other	0
SEE_10_64_MR	274	Picture	500+	8184744	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	275	Picture	low_L173	8189910	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	276	Picture	+	8220243	0	1	20166	1	0	41200	other	0
SEE_10_64_MR	277	Picture	hi_F013	8240409	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	278	Picture	+	8270741	0	1	20166	1	0	41780	other	0
SEE_10_64_MR	279	Picture	low_P176	8290907	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	280	Picture	+	8321239	0	1	88831	1	0	next	other	0
SEE_10_64_MR	281	Sound	low149a	8341240	0	1			0		other	0
SEE_10_64_MR	282	Picture	500+	8410070	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	283	Picture	hi_P003	8415236	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	284	Picture	+	8445402	0	1	57998	1	0	next	other	0
SEE_10_64_MR	285	Sound	low149b	8445403	0	1			0		other	0
SEE_10_64_MR	286	Picture	500+	8503400	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	287	Picture	low_A221	8508734	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	288	Picture	+	8539066	0	1	20166	1	0	42890	other	0
SEE_10_64_MR	289	Picture	hi_A143	8559232	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	290	Picture	+	8589564	0	1	20166	1	0	35770	other	0
SEE_10_64_MR	291	Picture	low_L126	8609730	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	292	Picture	+	8640063	0	1	88664	1	0	next	other	0
SEE_10_64_MR	293	Sound	hi251a	8660064	0	1			0		other	0
SEE_10_64_MR	294	Picture	500+	8728727	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	295	Picture	hi_L005	8733893	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	296	Picture	+	8764059	0	1	64165	1	0	next	other	0
SEE_10_64_MR	297	Sound	hi251b	8764060	0	2			0		other	0
SEE_10_64_MR	298	Picture	500+	8828224	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	299	Picture	low_L179	8833390	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	300	Picture	+	8863722	0	1	20166	1	0	36190	other	0
SEE_10_64_MR	301	Picture	hi_P125	8883888	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	302	Picture	+	8914221	0	1	20166	1	0	43990	other	0
SEE_10_64_MR	303	Picture	low_F203	8934387	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	304	Picture	+	8964719	0	1	78831	1	0	next	other	0
SEE_10_64_MR	305	Sound	hi253a	8984720	0	1			0		other	0
SEE_10_64_MR	306	Picture	500+	9043550	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	307	Picture	hi_O139	9048883	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	308	Picture	+	9079049	0	1	58998	1	0	next	other	0
SEE_10_64_MR	309	Sound	hi253b	9079050	0	1			0		other	0
SEE_10_64_MR	310	Picture	500+	9138047	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	311	Picture	low_F228	9143214	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	312	Picture	+	9173546	0	1	20166	1	0	40130	other	0
SEE_10_64_MR	313	Picture	hi_P140	9193712	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	314	Picture	+	9224045	0	1	20166	1	0	38230	other	0
SEE_10_64_MR	315	Picture	low_F224	9244211	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	316	Picture	+	9274543	0	1	75331	1	0	next	other	0
SEE_10_64_MR	317	Sound	low032a	9294544	0	1			0		other	0
SEE_10_64_MR	318	Picture	500+	9349874	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	319	Picture	low_F333	9355207	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	320	Picture	+	9385540	0	1	57165	1	0	next	other	0
SEE_10_64_MR	321	Sound	low032b	9385540	0	1			0		other	0
SEE_10_64_MR	322	Picture	500+	9442704	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	323	Picture	hi_A034	9447871	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	324	Picture	+	9478203	0	1	20166	1	0	43460	other	0
SEE_10_64_MR	325	Picture	hi_A016	9498369	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	326	Picture	+	9528702	0	1	20166	1	0	30850	other	0
SEE_10_64_MR	327	Picture	low_P153	9548868	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	328	Picture	+	9579200	0	1	85664	1	0	next	other	0
SEE_10_64_MR	329	Sound	low171a	9599201	0	1			0		other	0
SEE_10_64_MR	330	Picture	500+	9664864	0	1	5166	1	0	5000	other	0
